eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
NOG106091,1.0,0.004040277795661019,0.0039241767494725245
NOG05398,1.0,0.004037699308457071,0.003924087773771295
NOG36164,1.0,0.004037527503874657,0.003924086182843817
NOG73735,1.0,0.004036415552018007,0.003924456674995316
NOG187064,1.0,0.004036054595022996,0.0039240861196036605
NOG212182,1.0,0.004035860954621431,0.003924096142112772
NOG40481,2.0,0.004035652944662825,0.004138972056486924
NOG115545,1.0,0.0040351073481719735,0.003924334354296249
NOG65229,1.0,0.0040350158090861525,0.003932550322929564
NOG216391,1.0,0.004033214924929336,0.0039240879244928735
NOG108988,1.0,0.0040327684891649325,0.004083865412823142
NOG167195,1.0,0.00403033838583755,0.003924086067473458
NOG213646,2.0,0.004028282285699105,0.003274381521147816
COG3040,4.0,0.004028275068669215,0.001151653915524073
NOG43527,1.0,0.004027840092800691,0.0039248913674242965
NOG120405,1.0,0.004027840092800691,0.0039248913674242965
COG4174,1.0,0.004026444609812582,0.003924086089951881
NOG212664,1.0,0.00402584663709663,0.003924132507746233
NOG59294,1.0,0.004025591075350053,0.003999376496499953
NOG41099,1.0,0.004025515211711678,0.017013684263641964
NOG167861,1.0,0.004025505883641052,0.003924206131021866
COG4535,1.0,0.004024499304166955,0.003924089998663125
NOG214175,1.0,0.004024038182656231,0.003924114341763148
NOG95943,1.0,0.004024001100057976,0.003924144258326381
NOG25967,1.0,0.00402351491990978,0.021364787667236564
NOG222682,1.0,0.00402351491990978,0.021364787667236564
NOG109594,1.0,0.004022747206859385,0.003924103627215983
NOG45464,1.0,0.004022254376979855,0.003924102430481781
COG4956,1.0,0.0040212704934246245,0.0015341848674648316
NOG220596,1.0,0.0040195051988678706,0.004267575124589275
NOG147116,1.0,0.004018998307963601,0.007779630619627418
NOG101120,1.0,0.004018342360179425,0.004043325912217446
NOG225751,1.0,0.0040176544417835965,0.01602321799846896
COG4021,2.0,0.004016844471093213,0.003504514687830321
NOG222503,1.0,0.004015723485463619,0.003924088399984134
NOG06615,1.0,0.0040150947183291985,0.003924125525678047
NOG50235,1.0,0.004015053726039513,0.003924086038993516
NOG69973,1.0,0.004014196396261375,0.0039240860930839176
NOG75440,1.0,0.004013504336414622,0.003924194407167996
NOG22300,1.0,0.004013504336414622,0.003924194407167996
NOG08346,1.0,0.004012932706484606,0.003924257846661755
COG4127,1.0,0.0040123347086805,0.003924163334567877
NOG107906,1.0,0.0040115003469148305,0.003927537014345751
NOG33252,1.0,0.0040113461731655425,0.003924120499996967
NOG219030,1.0,0.004010914741777129,0.004180178042616687
COG1850,1.0,0.004010575655562815,0.003941386061118155
NOG52855,1.0,0.0040098631967998245,0.003924086072648265
NOG112674,1.0,0.004008021915392647,0.0039904612964433315
NOG82075,2.0,0.00400635867078291,0.0035047046037784443
NOG129889,1.0,0.004005453368317437,0.003924086627255105
NOG87019,1.0,0.004005252583568705,0.003924086037322845
NOG03003,1.0,0.0040049515621721635,0.003924086034318016
NOG15938,1.0,0.004004867203985629,0.003982929981401917
COG2390,3.0,0.0040042493231230766,0.002564295429806475
NOG60444,2.0,0.0040031738864138786,0.004111164440818092
COG4367,1.0,0.004002783404784034,0.003924086132690043
NOG81063,1.0,0.004002539979170001,0.0039302703278834
NOG18022,1.0,0.004002066983822627,0.0039241154550762715
NOG94163,2.0,0.004002043040068448,0.003527848143702595
NOG49600,1.0,0.004001241532593293,0.003924086040123022
NOG101416,1.0,0.004000875956638502,0.003924087570640985
NOG152775,1.0,0.0040003066379896215,0.003927735089478488
NOG08439,1.0,0.003999593082759498,0.0047242331264261824
NOG70924,1.0,0.003998594144123947,0.003924091511546141
NOG30622,1.0,0.003997615707053649,0.003924241228069491
COG3324,1.0,0.003997376359337437,0.003956287537338066
NOG58856,2.0,0.00399713860965249,0.0035044838290160816
NOG123496,1.0,0.003996971839506318,0.003924096866540061
NOG214399,2.0,0.003996309794884559,0.0029085811916197517
NOG94702,1.0,0.003996154698612591,0.003924799175101669
NOG215916,1.0,0.00399576415091302,0.003924090776907935
NOG217530,1.0,0.003995185626600266,0.003924086704982216
NOG00221,1.0,0.0039947842532036554,0.003950199164497818
NOG216266,1.0,0.00399466544483297,0.003924141022480256
NOG60469,1.0,0.003993987695471452,0.0035278559181309214
NOG15538,1.0,0.003992867227578298,0.004218409991062281
NOG214902,1.0,0.003992170369344678,0.003924101296719615
NOG63617,1.0,0.0039919296657105665,0.004612191792523546
NOG69325,1.0,0.003991762364015789,0.07473622489771865
NOG15283,1.0,0.003991111347947435,0.0040433108633174284
NOG21537,1.0,0.0039909370848364885,0.003926332847831876
NOG98308,1.0,0.003990686586015839,0.003924095192763274
NOG03189,1.0,0.003990521620336376,0.003938984281967627
NOG73262,1.0,0.003989780454349802,0.0039241172632107245
COG4272,1.0,0.003989566661482747,0.003924086034228909
NOG102540,1.0,0.003989350092551195,0.004235801165210269
NOG126567,1.0,0.003989350092551195,0.004235801165210269
NOG100846,1.0,0.003989073322114669,0.003924086230521471
NOG214770,1.0,0.003988493193874036,0.003924086359359221
NOG69449,1.0,0.0039867842442301215,0.003940027291658258
COG2329,1.0,0.003986607974528168,0.005752184540775762
NOG185610,1.0,0.003986370372273322,0.003925297842409896
NOG130093,1.0,0.00398623699641103,0.0039241016976862934
NOG144122,1.0,0.003985497560172933,0.004433946799464342
NOG205982,1.0,0.003985268993810588,0.003924086040079322
NOG218063,1.0,0.003984850955596396,0.003924107522652324
NOG106121,1.0,0.003984543131999254,0.003924091801291111
NOG13000,1.0,0.003984410738173174,0.0011027922760496955
NOG31130,1.0,0.003984255869788147,0.003924109280460208
NOG72519,1.0,0.003983164997899132,0.0039240864281987085
NOG71612,1.0,0.003982584094221641,0.003934993587199536
COG2967,1.0,0.0039820720495407115,0.0019763975918789477
NOG119034,1.0,0.0039820720495407115,0.0019763975918789477
NOG130188,1.0,0.003981897649255268,0.003924086448721463
NOG223441,1.0,0.0039813667487024786,0.003924086068622327
NOG72301,1.0,0.00398111683523291,0.003924110034620284
NOG10934,1.0,0.003980969424104306,0.003924118892464472
NOG88433,1.0,0.003980764397425246,0.003924100284838566
NOG110785,1.0,0.003980539729894867,0.003924086354252547
NOG30204,1.0,0.003980292460195582,0.003929417014164667
NOG221292,1.0,0.003980204403747134,0.003945831748760657
NOG06199,1.0,0.003980061167999029,0.003937171845292503
NOG167422,1.0,0.003979187466818328,0.003924481658474843
NOG24325,1.0,0.003978919816421778,0.003924207282571486
NOG105115,1.0,0.003978602644086179,0.003942419651639323
NOG34785,1.0,0.00397851404606268,0.003927350701823766
NOG33884,1.0,0.0039781198715452435,0.003925694381277978
NOG14727,1.0,0.003978100429750287,0.004891161702498899
NOG146789,1.0,0.0039771268623874,0.003924096580859935
NOG12609,1.0,0.003976628537173282,0.003924086310658883
NOG198335,1.0,0.003975969528604252,0.003924258708816277
NOG50093,2.0,0.00397557296681838,0.0035061171278383046
NOG137131,1.0,0.003975021098899651,0.0039241572906574766
NOG102232,1.0,0.003974684221444757,0.003924086223239503
COG3936,1.0,0.003974445917045144,0.003924099702588461
COG3605,1.0,0.003974266417456729,0.003924086186332389
NOG66288,1.0,0.003972974898168474,0.003927567956740877
NOG15161,1.0,0.003972626309170709,0.003924086864301039
NOG35506,1.0,0.003972346558345552,0.0039252979166132535
NOG25866,1.0,0.003971892357435747,0.003924089690814308
NOG192935,1.0,0.00397175560599426,0.0039240876525344515
NOG34468,1.0,0.0039709722550620675,0.003924731366554218
NOG112902,1.0,0.003970700004288595,0.004232290505073286
NOG09603,1.0,0.003970676398303469,0.003925088283760045
COG1945,1.0,0.003970574489573851,0.003924251825962865
NOG44196,2.0,0.0039705737183794,0.0031399737049851136
COG1324,2.0,0.003970162691541683,0.0040567804030836215
NOG189919,1.0,0.003968294825775273,0.003924872652474623
NOG13699,1.0,0.003968276964327276,0.003931433748143822
NOG217364,1.0,0.003967261241524541,0.003924086862907707
NOG98011,1.0,0.00396705329086968,0.003924241082641761
NOG87431,1.0,0.003966849249919028,0.0039249126238094355
NOG200372,1.0,0.003966805201724428,0.003930598599891555
NOG81578,1.0,0.003966468832706564,0.003924086059992485
NOG213450,1.0,0.0039664296108838665,0.003927333532628014
NOG216477,1.0,0.003966269667054908,0.003924360703468908
NOG62861,1.0,0.003965610444729579,0.00393246777281536
NOG212259,1.0,0.003965382547354642,0.003924412528870366
NOG32346,1.0,0.003964360523864983,0.003924153309668214
NOG131199,1.0,0.003964016940941879,0.003933919018361545
NOG217614,1.0,0.003963947372920177,0.003924100277728312
NOG36532,1.0,0.003963903418692448,0.003924108074010705
NOG15277,1.0,0.003963774263039084,0.003924089852336867
NOG02466,1.0,0.003963621123587998,0.004016510496770771
NOG42490,1.0,0.003962860024628917,0.003924087590695658
NOG216832,2.0,0.003962759197767533,0.00351612921531459
NOG50347,1.0,0.003962024019193081,0.003924087139763056
NOG00950,1.0,0.003962024019193081,0.003924087139763056
NOG101509,1.0,0.0039615285681169855,0.0039291331457552685
NOG49508,1.0,0.00396121338550683,0.003924395276029054
NOG55161,1.0,0.00396121338550683,0.003924395276029054
NOG09922,1.0,0.003960998752345912,0.003924130451473929
NOG205039,1.0,0.003960245045543983,0.003925061724498505
COG2928,1.0,0.003959953585302603,0.003924091597762078
COG3423,1.0,0.0039593262151808185,0.003924232131178592
NOG06754,1.0,0.0039593262151808185,0.003924232131178592
NOG44445,1.0,0.003958889023427366,0.0039240863477423395
NOG82392,3.0,0.003958588885748868,0.00294787099697556
NOG214373,1.0,0.003957415542858078,0.00392408803122795
NOG00505,1.0,0.00395731715616476,0.00392705165501845
NOG04650,1.0,0.0039568912424746425,0.02844018703989105
NOG13730,1.0,0.003956390450930738,0.003926209872129112
NOG106955,1.0,0.003956217695817235,0.003928384786090217
NOG167286,1.0,0.003956076850190814,0.003953036196952461
NOG42450,1.0,0.003955752972444115,0.003924094852476847
COG3938,1.0,0.003955672052904094,0.003953966935703685
NOG102606,1.0,0.003955480515494028,0.003924086107832643
NOG115453,1.0,0.003954955813338151,0.003924086051416505
NOG91896,1.0,0.003954524485301439,0.003924723255470887
NOG73888,1.0,0.003954482095874089,0.003924086266568042
NOG11448,1.0,0.003954475668549331,0.003924086528586997
NOG220082,1.0,0.003954459042799587,0.003929958726943194
NOG90223,1.0,0.00395419997924621,0.005451747577800054
NOG215225,1.0,0.003953671179060611,0.003934334632359707
NOG214204,1.0,0.0039534172058376515,0.003932594290321257
NOG140074,1.0,0.003953393722953398,0.003924086341658666
NOG71136,1.0,0.003953304715546677,0.003925308515962709
NOG70331,1.0,0.003952321141676078,0.004006159332201202
NOG64846,1.0,0.003951840463168167,0.0039241671169413005
NOG63087,2.0,0.003951829307371501,0.0031821941975134363
NOG130515,1.0,0.003951611916956646,0.003924615051157648
NOG112152,1.0,0.003951207652794309,0.0039241399535002
NOG42898,1.0,0.0039508210045420405,0.004003177169130036
COG5004,1.0,0.003950008560783294,0.003924610789151803
COG3615,1.0,0.003949980575421814,0.003924086035621371
COG1845,1.0,0.0039498934670411144,0.003924087253958025
COG0843,1.0,0.0039498934670411144,0.003924087253958025
COG1643,2.0,0.003949713326031291,0.00060004143902524
NOG64036,1.0,0.003949568866449909,0.003924858985179475
NOG217937,1.0,0.003949419489352217,0.004277618685468079
NOG104788,1.0,0.0039493550296740235,0.003924139655233846
NOG68604,1.0,0.003948536317262943,0.003924091133500436
NOG85204,1.0,0.003948372943777068,0.0039247130889738255
NOG12365,1.0,0.003948037722059814,0.003924897123415771
COG4976,1.0,0.003947736631327006,0.003924087373137501
NOG133209,1.0,0.003947675639165496,0.003924643763499917
NOG09983,2.0,0.003947391356020358,0.003516128670129386
NOG75518,1.0,0.003947313711618054,0.003924168481393845
NOG230515,1.0,0.003947304000296143,0.0039257343105739565
NOG174542,1.0,0.003946915440267361,0.003976641846509788
NOG03502,1.0,0.003946754508027691,0.003925839106593182
NOG29182,1.0,0.0039466351665160175,0.003924116267186715
NOG179274,1.0,0.003946557516486853,0.0039241114983483896
NOG73726,1.0,0.003946222812762094,0.0039240894236113
COG2306,1.0,0.0039461592183242565,0.003938589379373133
NOG70621,1.0,0.00394594356785931,0.00401351490932192
NOG230881,1.0,0.003945447649645294,0.003924703767322363
NOG77673,1.0,0.003944353692651544,0.003925200995065305
NOG212470,1.0,0.003944078645768719,0.003924090901439651
NOG182710,1.0,0.00394390285208045,0.003924086034273291
NOG216129,1.0,0.003943893925190301,0.003924625970030606
NOG16174,1.0,0.003943478447137903,0.003924120672631109
NOG34860,1.0,0.003943470859635124,0.003926394776120294
NOG214432,1.0,0.003943259685647882,0.003939587396670826
NOG110152,1.0,0.00394202842241486,0.003924152764814363
NOG218761,1.0,0.003941666448727742,0.003924095655914509
NOG204032,1.0,0.003941589373219445,0.023921090105440482
NOG109712,1.0,0.003941424640183288,0.003924086073442482
NOG76940,1.0,0.003940879470837908,0.0039259011160590225
NOG61233,1.0,0.003940837060281593,0.003924089919753114
NOG180921,1.0,0.003939606704928262,0.04306102685068919
NOG30417,1.0,0.003939565997400277,0.003924913164534997
NOG160362,1.0,0.0039395275628408555,0.003925026998472124
NOG110792,1.0,0.003939496175220929,0.0039240861507055
NOG122789,1.0,0.0039394628989470526,0.003924086229925849
NOG125878,1.0,0.003939450936888617,0.0039240861653119415
NOG215258,1.0,0.003938556274317797,0.003924097262809791
NOG102305,2.0,0.003937657122850344,0.003989883109450381
NOG02972,1.0,0.003937608742665452,0.003925599104684607
NOG35446,1.0,0.003937601281441582,0.003924153011460996
NOG76580,1.0,0.00393742195032726,0.0039248833727385385
NOG217936,1.0,0.003937164522335375,0.003924092993692003
NOG31829,1.0,0.00393705226720659,0.003926138379283519
COG3445,1.0,0.003936954008721392,0.003924161526146828
NOG68479,1.0,0.003936750810833157,0.009922825280664772
NOG04404,1.0,0.003936619920300452,0.003924086043241474
NOG11777,1.0,0.00393660740082059,0.00392409962787184
NOG15891,1.0,0.0039363117900136635,0.004838320936322479
NOG01262,1.0,0.003936183127334176,0.003924234913629286
NOG84115,1.0,0.003936104152817794,0.0051673493664021585
NOG81643,1.0,0.0039360842667025275,0.003924086190960475
NOG151347,1.0,0.003935686859214743,0.003934729428603871
NOG24182,1.0,0.003935686859214743,0.003934729428603871
COG2314,1.0,0.0039356349827461825,0.003924087091469604
NOG87035,1.0,0.0039356349827461825,0.003924087091469604
NOG214815,1.0,0.003935212613646311,0.003924086043869351
NOG218520,1.0,0.003935030405666867,0.003924156512339607
NOG18360,1.0,0.003934626961694408,0.003924205082883246
NOG102265,1.0,0.003934626961694408,0.003924205082883246
NOG215960,1.0,0.003934246331961413,0.004013398768332054
NOG213208,1.0,0.003934018645302119,0.003924306727406301
NOG77559,1.0,0.003933539952206648,0.003924086802695956
NOG217519,1.0,0.003933107321013581,0.003924156751957425
COG5330,1.0,0.0039329854103637785,0.004222327811006788
NOG76051,1.0,0.003932450314854543,0.003924086049643329
COG3763,1.0,0.003932440797519544,0.003925245278899014
NOG111668,1.0,0.00393227613371085,0.003924149756354452
NOG06950,1.0,0.003932216981228342,0.0039261587971177675
NOG212479,1.0,0.003932139359029772,0.003932562053632978
COG2514,1.0,0.003931942708600473,0.003925766555941105
NOG83790,1.0,0.0039316193581794,0.004051337878115849
NOG227989,1.0,0.003931291553593026,0.00392409161106811
NOG126910,1.0,0.003931200170596806,0.003924086044423525
NOG218587,1.0,0.003930909150091576,0.003927347794272602
COG4188,1.0,0.003930791674480677,0.003935676988981914
NOG186123,1.0,0.0039307512841884155,0.003924097947828267
NOG182893,1.0,0.003930394468200434,0.0039240875628568
NOG173799,1.0,0.0039302865887208115,0.0039757122454478575
NOG121512,1.0,0.003929604446009153,0.003924086295423213
NOG29183,1.0,0.003929521084638297,0.003924101857987166
NOG41740,1.0,0.003929470681096672,0.00396409104417295
NOG132665,1.0,0.003929143770351162,0.00392424381329322
NOG67131,1.0,0.0039289800543792,0.003924182737597622
NOG49578,1.0,0.003928088593882629,0.003938419747840793
NOG65142,1.0,0.003927880726374558,0.00392431529508855
NOG03361,1.0,0.003927746273748919,0.00392409327204717
NOG73210,1.0,0.0039274173703384005,0.003944155912127291
NOG80688,1.0,0.003927396928373036,0.003924086174167396
NOG81736,1.0,0.003927023293531839,0.003924090434824416
NOG69314,1.0,0.003926878029224778,0.003924091554069666
COG1988,1.0,0.0039268564648406385,0.00393330831507846
COG5385,1.0,0.003926718538558734,0.003924119801560131
NOG62440,1.0,0.003926470218971598,0.003924165022868164
NOG96645,1.0,0.003926058787177441,0.003925029587196545
NOG201856,1.0,0.0039259658616166045,0.005724094322341328
NOG132106,1.0,0.003925948836595461,0.003924808898942704
NOG125820,1.0,0.003925806700809174,0.003924258841153755
NOG106576,2.0,0.003925156273133285,0.001536040580046285
NOG77814,1.0,0.0039250165554706885,0.00392809791016901
NOG91554,1.0,0.003924656269334181,0.003924129869655598
NOG10692,1.0,0.003924617942242397,0.003924326356887607
NOG141969,1.0,0.003923889878048066,0.003924092137158348
NOG199914,1.0,0.003923889878048066,0.003924092137158348
NOG122967,1.0,0.003923889878048066,0.003924092137158348
NOG126741,1.0,0.003923889878048066,0.003924092137158348
NOG87891,1.0,0.003923840971723642,0.003924335670252048
NOG29008,1.0,0.00392354448902303,0.003924325584555541
NOG29092,1.0,0.003923434847562935,0.003937256801573971
NOG24718,1.0,0.003922560590505746,0.003925616022852446
NOG214441,1.0,0.003922534051008811,0.003926593539413582
NOG132827,1.0,0.003922289302896178,0.003924090718712777
NOG113797,1.0,0.003922269816713694,0.003924091683854242
NOG107757,1.0,0.003921211942035031,0.003924215110361422
NOG10580,1.0,0.003921187849915606,0.003924113876504992
NOG66578,1.0,0.0039207327196677895,0.003925710888604934
NOG210730,1.0,0.003920485221730322,0.003993374815394636
NOG10448,1.0,0.00392032938260695,0.003924086092064307
NOG139829,1.0,0.003920275187959831,0.0039241275188754785
NOG161380,1.0,0.003919668218865565,0.003924086808640705
