eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
NOG64029,15.0,5.761523421118077e-07,5.155002584785431e-07
NOG04827,8.0,4.4229375041135474e-07,5.131238178717512e-07
NOG62515,16.0,8.546878404532473e-07,5.121949374727018e-07
NOG15732,15.0,4.7056653814664994e-07,5.12028782366986e-07
NOG89052,18.0,1.0465633663160144e-06,5.063268454020961e-07
NOG19177,15.0,1.723964077560775e-08,4.977737489806278e-07
NOG55575,12.0,1.8177762502069022e-06,4.973758349878028e-07
NOG35078,16.0,5.038397117582546e-07,4.953888665913102e-07
NOG07209,16.0,4.388616794559101e-07,4.932595583781848e-07
NOG98405,12.0,1.94471721876404e-06,4.922979079166335e-07
NOG00344,15.0,2.5196407403352944e-10,4.908814530555796e-07
NOG118355,19.0,4.963543466710782e-07,4.889656261716254e-07
NOG02454,14.0,0.0002606842863544609,4.885782367016053e-07
NOG03792,16.0,6.444417395898848e-07,4.822471671931465e-07
NOG136301,15.0,7.854485497140855e-07,4.791582444419808e-07
NOG82075,13.0,8.020005874967893e-07,4.76636489174609e-07
NOG34939,15.0,1.3696127723996114e-06,4.7518478886340885e-07
NOG82428,15.0,0.011303382196420422,4.749159562576033e-07
NOG31768,14.0,1.93757431181742e-07,4.7464384566147206e-07
NOG110425,20.0,3.1308844079575916e-08,4.6927570910961954e-07
NOG52100,13.0,4.511990773073983e-07,4.677911689402504e-07
NOG40232,15.0,5.650073555409686e-07,4.6657097462078755e-07
NOG83138,11.0,4.5706716328816244e-07,4.6448916437775794e-07
NOG109712,13.0,1.135530978620167e-06,4.6095653511573704e-07
NOG211928,13.0,7.220849075826329e-06,4.588245479007061e-07
NOG18511,13.0,9.96477280172157e-07,4.5475372934215233e-07
NOG89361,20.0,3.4550892583131714e-07,4.517401408850653e-07
NOG06804,12.0,1.5747242391030815e-06,4.5063944735183046e-07
NOG56928,9.0,2.4575078037440534e-06,4.440259291949768e-07
NOG01463,11.0,1.1686834737659944e-07,4.4156546204231454e-07
NOG62186,11.0,2.0864641352471498e-07,4.371000081843277e-07
COG3653,8.0,1.9232709766609157e-06,4.3698178403488796e-07
NOG06837,13.0,1.2298250553038813e-06,4.365373930089344e-07
NOG38253,11.0,2.5566651061812048e-06,4.3020664055574713e-07
NOG138685,10.0,7.002719007459018e-07,4.292798171950233e-07
NOG98386,16.0,2.7139727147493773e-08,4.2896161550315375e-07
NOG03005,17.0,8.210482709556034e-07,4.2702433233029993e-07
COG1419,20.0,7.562442366723919e-07,4.2519661188652026e-07
NOG63332,11.0,1.3933966230649335e-06,4.2498281765083046e-07
NOG70816,8.0,2.0573461963645212e-05,4.2369555494090964e-07
NOG215059,18.0,6.011948523830842e-07,4.2300518111523535e-07
NOG95312,16.0,3.248551530676754e-07,4.2164689317356883e-07
NOG137072,12.0,3.6686488093859e-07,4.205624901420465e-07
NOG135884,17.0,3.234205050425392e-07,4.193608274101341e-07
NOG52375,19.0,1.2762366414617012e-08,4.152739177790434e-07
NOG78869,13.0,3.0534318511588994e-06,4.1467974715466815e-07
NOG59068,15.0,2.4379848829716456e-08,4.1397667442549007e-07
COG4098,13.0,0.00014202933642823144,4.1161996600321657e-07
COG4843,16.0,1.577777713881141e-06,4.11241368165836e-07
NOG66610,13.0,7.53977895954967e-07,4.0907145938672273e-07
NOG09884,13.0,4.3703657007260094e-07,4.074776916563093e-07
NOG93231,15.0,1.430540008841376e-07,4.0471242337477923e-07
NOG212161,15.0,3.067646623805749e-07,4.034445021727468e-07
NOG04005,13.0,6.004221038484736e-07,4.0165121125992963e-07
NOG79608,8.0,3.468978663789823e-06,4.0066638765302743e-07
COG1124,13.0,1.0812145413706659e-06,3.983854045603889e-07
NOG94929,10.0,5.481704981383223e-07,3.975606654767949e-07
NOG64746,13.0,1.5710805750078039e-07,3.921565331390362e-07
COG1842,13.0,6.769386170768723e-07,3.899908233686756e-07
NOG102642,14.0,3.468546832812278e-06,3.8950752829874977e-07
COG3221,15.0,1.5665086014161199e-06,3.8787162018002366e-07
NOG40094,11.0,8.952526523391145e-07,3.87224590394972e-07
COG4261,17.0,4.384894434544469e-07,3.8440809609538005e-07
NOG51307,11.0,3.680647254713993e-07,3.821728179087592e-07
NOG69768,11.0,7.153645318074237e-06,3.8051305488767097e-07
NOG24170,22.0,2.698754884674641e-07,3.7998480200424363e-07
COG2334,9.0,1.7566484448344204e-06,3.7874681966311655e-07
NOG151472,11.0,5.007389552438281e-07,3.766878444096388e-07
NOG29596,21.0,3.41211312742793e-07,3.7376126868333285e-07
NOG13723,13.0,3.1991311131910385e-07,3.7263880183190173e-07
NOG17142,15.0,2.2054751971046336e-06,3.7190170629605563e-07
NOG63154,16.0,1.0927232091726441e-06,3.714851192752219e-07
NOG89989,16.0,1.37769405092533e-07,3.6562262612982676e-07
NOG102403,14.0,1.388860547344359e-06,3.63647763643854e-07
COG1306,12.0,4.3737428670875883e-07,3.6224357388818973e-07
NOG75083,15.0,1.7415240504499009e-06,3.617956297025765e-07
NOG76168,14.0,3.427079404905825e-07,3.607978638704115e-07
NOG24713,8.0,3.6834092374939153e-07,3.604922795634149e-07
NOG05410,13.0,7.433575814490555e-07,3.5971980612545747e-07
NOG116280,11.0,5.637938620468329e-07,3.577258169354961e-07
NOG48684,13.0,3.83869431810359e-07,3.5620436880275286e-07
NOG145107,15.0,5.7181432093070864e-05,3.5550980877412186e-07
NOG85631,16.0,3.8628176777734606e-07,3.547316249380232e-07
NOG31222,12.0,4.4784431102422407e-07,3.5441400430832145e-07
NOG103518,12.0,8.403750771748978e-06,3.518573399570017e-07
NOG83052,13.0,9.213031375366464e-07,3.50429789081413e-07
NOG97265,12.0,4.456132782464989e-07,3.500539479838099e-07
COG2379,13.0,4.92489685629357e-06,3.4901605131154635e-07
COG1279,12.0,1.7160086122354828e-05,3.489203246316309e-07
NOG136035,13.0,2.590454810717622e-06,3.4630587957807914e-07
NOG12271,22.0,4.04231467626384e-07,3.4476649265614054e-07
NOG12748,12.0,8.894844734735176e-07,3.4420997425740537e-07
COG3359,21.0,2.565055749822196e-07,3.441391741354393e-07
NOG58989,13.0,7.165599850565303e-07,3.4281188688406004e-07
NOG57094,15.0,9.334386203755856e-06,3.41396675741677e-07
COG5368,16.0,5.212729328822223e-09,3.362415516092228e-07
NOG76914,9.0,1.0553258150678819e-06,3.331355808644305e-07
NOG26606,19.0,4.566262293585002e-07,3.328078525851525e-07
NOG85589,13.0,2.6282645432658486e-07,3.3262096853237555e-07
NOG55985,9.0,6.92066357907915e-07,3.301804840698978e-07
COG3158,13.0,4.2523682273161923e-07,3.299299337885813e-07
NOG58360,16.0,5.69677890957106e-07,3.270255460113745e-07
NOG40262,17.0,2.8544082974241965e-07,3.229622494368439e-07
COG3835,12.0,3.231290604582385e-06,3.2271310326921305e-07
NOG00128,14.0,3.552820919968535e-07,3.223442986463205e-07
NOG06006,14.0,2.5803265716857515e-06,3.2157210819357976e-07
NOG215093,13.0,6.459425016761619e-07,3.1978814640567926e-07
NOG96057,18.0,3.1448237425774543e-07,3.181456573101494e-07
NOG28450,11.0,8.210631470505601e-07,3.1617543992897575e-07
NOG48950,13.0,7.204010078956583e-06,3.153810371878737e-07
NOG30669,11.0,1.2312860149160194e-06,3.135861391674707e-07
NOG84549,20.0,5.396609421857415e-07,3.13091856232954e-07
NOG10047,10.0,2.9813774258273237e-07,3.1270606620818674e-07
NOG92208,13.0,2.6549702583151762e-05,3.1158304646707967e-07
NOG05715,13.0,1.0452221792558555e-06,3.110514421545656e-07
COG2201,20.0,5.620692908891324e-07,3.101523365856521e-07
NOG62488,15.0,4.686484015335951e-07,3.092555879414365e-07
NOG08135,17.0,9.92727378847053e-07,3.089945307277809e-07
NOG130648,12.0,8.865588832790346e-07,3.089079398149014e-07
NOG213389,14.0,4.864946513484755e-06,3.0617364763964195e-07
NOG40406,14.0,4.916505173113008e-08,3.03536299427115e-07
NOG65148,12.0,3.072556995988632e-05,3.0292875007878925e-07
NOG17131,15.0,1.2514624224011792e-06,2.9940680409615635e-07
COG1972,11.0,7.997626400605229e-07,2.9932364068138473e-07
NOG17224,13.0,3.9166460092410846e-07,2.977667499252084e-07
COG2360,13.0,3.812919578572969e-06,2.974986713472158e-07
COG2127,14.0,3.5704460303376443e-06,2.965995362484704e-07
NOG102413,16.0,2.808124686884155e-07,2.96569388786916e-07
NOG139128,17.0,1.057541338022622e-05,2.9562200908322674e-07
COG4548,10.0,2.052412348456773e-06,2.9496655538432844e-07
COG3069,13.0,2.920987703469384e-07,2.945787865863296e-07
NOG02877,9.0,7.124134351442362e-07,2.92973089398325e-07
NOG51169,18.0,2.008895317844144e-07,2.928780174228529e-07
COG3443,7.0,1.2325197544872118e-05,2.924412171000937e-07
COG3040,13.0,2.8892387472168157e-06,2.923992519193302e-07
NOG35001,13.0,1.8900071943025692e-07,2.920661687215137e-07
NOG222319,20.0,2.7265063574765515e-08,2.904257918489501e-07
NOG05713,12.0,1.030023498334894e-07,2.9023778865880873e-07
NOG84920,12.0,5.587528754988106e-07,2.868034460847849e-07
NOG61774,15.0,6.6704995397185635e-06,2.8372017890804485e-07
NOG39936,14.0,3.517910927792329e-07,2.8285058333325227e-07
NOG12357,12.0,7.355653613028771e-07,2.819586623228137e-07
NOG117671,12.0,3.572130920272626e-07,2.814666521921154e-07
NOG12123,16.0,1.2721738256968955e-05,2.801415981454251e-07
NOG66943,15.0,3.865983928315897e-08,2.7913304516109573e-07
NOG78902,16.0,2.767762878255821e-07,2.787425262747251e-07
NOG71456,17.0,1.2042556042279753e-05,2.7827442490286854e-07
NOG69251,12.0,3.0191816058055896e-07,2.780298132639978e-07
NOG71794,13.0,4.2744382641940077e-07,2.766605176238145e-07
NOG49048,13.0,1.2297249238781554e-06,2.75851601257418e-07
NOG27106,17.0,8.527860163678884e-07,2.754338455719241e-07
NOG18542,13.0,9.77665702328701e-07,2.721613070617016e-07
COG2221,15.0,1.199532587558178e-06,2.7213386235082487e-07
NOG118594,16.0,1.5516947752029795e-05,2.718547081922909e-07
NOG58297,10.0,9.113072529963345e-07,2.7128947213715727e-07
NOG95193,12.0,3.1307877573911025e-07,2.707023333739924e-07
NOG69459,12.0,2.3310017190377288e-07,2.6996972636799377e-07
NOG49911,15.0,4.3023004414342746e-07,2.6989665733370827e-07
NOG01004,14.0,2.066726141595557e-07,2.663926215398061e-07
NOG31433,12.0,2.604466776344212e-07,2.6522654331537944e-07
NOG83545,14.0,4.49632987019178e-07,2.6126023925665434e-07
NOG215408,13.0,3.4689135859189943e-07,2.590643238639122e-07
NOG12537,13.0,3.177843524924121e-07,2.585256180914927e-07
NOG62666,20.0,8.814573804845316e-07,2.5780511263288624e-07
NOG78319,10.0,3.1551709927831807e-06,2.5495623058298894e-07
NOG83175,10.0,1.6378007262236892e-07,2.526276845384751e-07
NOG122759,13.0,2.9730883905696754e-06,2.524403820046484e-07
NOG114172,13.0,2.3732097813554611e-07,2.5195943376467995e-07
NOG01019,13.0,1.3156669700867986e-06,2.487041337281955e-07
NOG01802,16.0,1.7412589689405903e-07,2.4836925265822605e-07
NOG38868,14.0,3.614469861799872e-07,2.4617798501364104e-07
COG1455,13.0,6.179753453603331e-08,2.442486727751477e-07
NOG74167,13.0,3.519654995959824e-07,2.438323871124144e-07
NOG29146,15.0,5.666417657608961e-06,2.4280002693315875e-07
NOG03649,14.0,7.120075978032559e-05,2.4241886091643233e-07
NOG42210,17.0,6.746921359679032e-07,2.418972826316341e-07
NOG80138,14.0,2.2458774346008886e-07,2.404952411082045e-07
NOG15794,12.0,5.784635154970053e-07,2.3705232016411962e-07
NOG52869,17.0,7.220464145918467e-05,2.364953177778575e-07
NOG31428,12.0,2.8891768787170053e-06,2.3586234660046754e-07
COG2213,8.0,2.436579327469286e-07,2.3459210327888736e-07
NOG00754,12.0,1.1268422529626175e-05,2.3381233382177524e-07
NOG39149,9.0,2.11061951476119e-07,2.3291231333718548e-07
COG3596,14.0,8.486818332589748e-07,2.3170112560832453e-07
COG1734,10.0,3.1435665516633144e-07,2.311466055349536e-07
NOG212261,15.0,2.6293287659059525e-07,2.2945852237364678e-07
NOG13362,11.0,2.451804119491817e-07,2.2933964629586954e-07
NOG80467,12.0,2.1850209927698875e-06,2.280157951662651e-07
NOG78215,16.0,1.5258870201828683e-06,2.2677571907608532e-07
NOG23168,14.0,9.542368109508485e-06,2.2547113948580894e-07
NOG70544,16.0,2.144557160317844e-07,2.2489457658205415e-07
NOG214260,11.0,1.603941826812262e-07,2.2454371055992307e-07
COG1666,19.0,2.101882726356272e-07,2.2319865581098752e-07
NOG106481,13.0,5.417189053872678e-07,2.2231885242865962e-07
NOG23465,10.0,9.962877863608285e-07,2.2226201655338334e-07
NOG62009,18.0,4.248078507196028e-06,2.2162804934459944e-07
COG1635,12.0,5.250514143626234e-07,2.2151947682289404e-07
NOG29373,20.0,4.231360006302324e-09,2.2142469606215578e-07
NOG102440,9.0,3.06204705984306e-07,2.212492409100863e-07
NOG25366,15.0,2.778317802490921e-07,2.2010744715741888e-07
NOG09896,13.0,3.828417332702178e-05,2.1868199152897114e-07
NOG142634,14.0,1.2061408786170106e-06,2.1756529211093006e-07
NOG05644,15.0,7.862959405108188e-08,2.1693673950137734e-07
NOG106056,13.0,2.8884155342458443e-07,2.150486512903564e-07
NOG56924,12.0,3.1270259247116922e-06,2.1346474909384074e-07
NOG116610,13.0,3.0562359465625664e-07,2.1331119412380928e-07
COG2257,19.0,3.0320444469082883e-06,2.1322208658982752e-07
NOG52635,14.0,9.357578646494203e-08,2.125320788566666e-07
NOG03083,14.0,4.927861765681975e-07,2.123993292843608e-07
NOG61387,12.0,3.604883564100804e-07,2.0973590302298843e-07
NOG95919,17.0,2.8604398043270273e-07,2.0893354379432984e-07
COG1830,16.0,2.2205480273534412e-07,2.0881222172043788e-07
NOG31663,16.0,1.9099349642759766e-07,2.0855356068550717e-07
NOG103831,14.0,1.9207656506418074e-07,2.0671644020220026e-07
NOG43051,13.0,4.7607990525846346e-07,2.0385096713572602e-07
NOG137258,18.0,2.3600135532725291e-07,2.0285592483994838e-07
NOG79143,21.0,6.507345470630009e-08,2.018379228632696e-07
COG1728,14.0,2.544484182339433e-07,1.9850860570790513e-07
NOG98389,11.0,4.247411863842908e-07,1.975372450072084e-07
NOG26501,19.0,2.3175879505506612e-07,1.9748421418013877e-07
NOG06171,15.0,4.581182025999188e-08,1.9725314628069687e-07
COG1987,19.0,6.531827434456339e-07,1.9712898819674908e-07
NOG222117,12.0,2.897891818174497e-07,1.9702345450655914e-07
NOG14259,14.0,6.528957805716536e-05,1.96784111919764e-07
NOG03874,15.0,3.6079735922689673e-07,1.9583294453414656e-07
NOG02602,19.0,2.487655825803118e-07,1.9382971026119065e-07
NOG19775,13.0,2.578617968111116e-07,1.932898922358461e-07
NOG01413,15.0,1.0289252934556459e-06,1.9057097161781585e-07
NOG19617,15.0,4.2981556863951923e-07,1.8977784076933765e-07
NOG10791,16.0,4.323205831512799e-07,1.8796161533131078e-07
NOG102062,20.0,5.420550139596126e-09,1.8612104620082898e-07
NOG47631,15.0,1.5881954172505337e-07,1.8590574599365345e-07
NOG39196,17.0,3.070785206706637e-05,1.8537562953356134e-07
COG0113,20.0,1.4078197439657408e-08,1.8516777505954487e-07
NOG11311,15.0,2.670164958388143e-07,1.8467285108255738e-07
NOG36889,12.0,7.558660547337714e-07,1.8370038444471194e-07
NOG17668,13.0,1.248699155835276e-06,1.8173094017071578e-07
NOG111884,12.0,1.8381045208146575e-07,1.8036844041615176e-07
COG4720,20.0,2.2830447713721355e-07,1.786464682859545e-07
NOG205063,14.0,1.7600248186115054e-07,1.7771557751902076e-07
NOG69284,13.0,7.132868579499992e-06,1.7561971968494662e-07
NOG102117,22.0,6.584742743451986e-07,1.7453877356322672e-07
NOG01074,14.0,2.2761157588304212e-06,1.7167884211942653e-07
COG4668,9.0,1.450430368450212e-07,1.7065378960376428e-07
NOG85973,18.0,6.504118418939425e-07,1.7021108421033374e-07
NOG76919,12.0,3.488347201545277e-07,1.7004220278549116e-07
NOG77324,15.0,1.2303486325765074e-07,1.6906754580863195e-07
NOG124343,16.0,1.1132563786717106e-06,1.6820035338616517e-07
NOG79275,14.0,1.6908122441978825e-07,1.6805525713687304e-07
NOG103466,11.0,2.8661480278382544e-07,1.6745171801801212e-07
COG3015,20.0,3.7117585793686616e-07,1.6701155277569337e-07
NOG55793,14.0,3.6152786323483746e-07,1.655576591252554e-07
COG4898,11.0,2.0915194379485684e-06,1.6552068185371974e-07
NOG81019,19.0,1.6436853624899348e-07,1.6532672761724998e-07
NOG82131,15.0,4.305129901832225e-05,1.6530219102495471e-07
NOG43425,14.0,5.516620402012208e-07,1.6417022311086609e-07
NOG79241,17.0,2.8337257091472968e-05,1.6367672953104372e-07
NOG75853,20.0,1.4978459600219615e-07,1.6349618262176707e-07
NOG47392,11.0,1.6122826934106974e-07,1.6067416416150228e-07
NOG101461,10.0,1.049735625418472e-05,1.6038199654339225e-07
NOG103159,21.0,2.599471154274021e-07,1.5972504088013716e-07
NOG80197,20.0,1.8518340704512323e-09,1.5725010557532706e-07
NOG16730,15.0,4.581294330194106e-07,1.5675671162453265e-07
NOG27485,14.0,1.613947592876658e-07,1.558470898252605e-07
COG4566,6.0,1.4364292558337587e-07,1.554551216029856e-07
NOG62642,12.0,8.69346495987757e-07,1.5503036573305345e-07
NOG14040,11.0,7.882754875573995e-07,1.5465518711130756e-07
COG1661,17.0,2.510795512780977e-09,1.5451344367987848e-07
NOG13730,17.0,2.9913452100254385e-06,1.542999155343325e-07
NOG23639,10.0,1.4806489832936563e-07,1.5335148958504606e-07
NOG30960,17.0,3.6829788838277764e-06,1.5144306361943054e-07
NOG213662,11.0,4.283325525410034e-08,1.5115609682465125e-07
NOG13352,16.0,3.308040586473441e-07,1.5050550572479706e-07
COG2032,14.0,4.424109852880497e-06,1.49429871429546e-07
NOG13384,12.0,1.6887308471457115e-07,1.4924361302005987e-07
NOG82073,10.0,1.2965854271768664e-07,1.485829201987391e-07
COG1732,6.0,1.8688965076441505e-07,1.4806424829837566e-07
NOG49899,17.0,1.680459381062241e-07,1.4674914989977162e-07
COG0437,14.0,1.2135449492256984e-07,1.4663681340354272e-07
COG3551,8.0,3.52306629647456e-05,1.4645917850012019e-07
COG3333,14.0,6.959561110713757e-07,1.4534180895230336e-07
NOG75609,15.0,2.9176285205965514e-07,1.4419065337903738e-07
NOG103732,15.0,2.1625984531392752e-05,1.4261605165326607e-07
NOG62765,19.0,1.049412624561381e-06,1.4161979490280127e-07
COG3421,12.0,1.3338674401495352e-07,1.405965278574793e-07
COG0407,11.0,1.6735169830654943e-06,1.4049721308723256e-07
COG3208,18.0,1.3787774736858096e-07,1.3790734146398025e-07
COG3613,15.0,3.447594767764614e-07,1.3762718306346966e-07
COG3183,16.0,3.4635300265458223e-06,1.3731476002505e-07
NOG21746,17.0,4.6926439941505147e-07,1.3701249835231098e-07
COG0260,21.0,1.8062445494377846e-06,1.3700126155774766e-07
COG5663,11.0,1.0583212307921423e-06,1.3636233901685744e-07
NOG04131,19.0,3.168607205236587e-07,1.3630022957586695e-07
NOG78794,14.0,2.9988356576538985e-07,1.3565878057533345e-07
COG2968,15.0,2.543343443264323e-07,1.338737791329617e-07
NOG59999,15.0,1.804691145239244e-07,1.3249550233987313e-07
NOG30419,18.0,1.708362207127736e-06,1.3243361799150367e-07
NOG64609,12.0,2.7970078133271303e-07,1.3230664860296063e-07
NOG34604,16.0,2.3179880611001202e-08,1.3192847926784778e-07
COG4887,19.0,4.092116687812375e-08,1.3190432096871753e-07
NOG99475,15.0,4.1913245538193467e-08,1.315062824445541e-07
NOG16242,24.0,4.5177466949117166e-09,1.3010206759035866e-07
NOG159318,13.0,1.199193515266858e-07,1.2938848972525258e-07
NOG95344,14.0,9.290333434882728e-07,1.2856998680895426e-07
NOG11174,14.0,9.068570603933377e-07,1.281384343750629e-07
NOG09905,16.0,1.8545794975850925e-06,1.274111543977555e-07
NOG62935,21.0,8.964781584349271e-08,1.268636209883416e-07
NOG40175,29.0,3.678381555471501e-07,1.2679546188972962e-07
NOG28471,16.0,5.894686351024784e-06,1.2598244399436804e-07
NOG38736,18.0,2.714074382884355e-07,1.259377962292265e-07
COG0455,20.0,5.5138593556640375e-08,1.2457120681288184e-07
NOG32750,14.0,1.5444157979256045e-07,1.2324978480180555e-07
NOG00441,16.0,1.0546559368615061e-07,1.221763872961493e-07
NOG109868,23.0,1.0920703200195653e-07,1.2173378859718964e-07
NOG85321,11.0,2.0204754880901105e-07,1.2164044354018535e-07
NOG15070,19.0,3.319444378280549e-09,1.2153918289362144e-07
NOG03603,12.0,2.323302282697518e-07,1.211376066962498e-07
NOG51163,14.0,6.103977841172308e-07,1.2037806611373106e-07
COG0076,15.0,2.29834543214104e-06,1.1992695163172315e-07
COG1691,18.0,4.074015124302485e-07,1.1950819885918492e-07
NOG212657,11.0,1.7267875321381492e-07,1.1694418960867903e-07
NOG30232,15.0,1.4384878714220852e-08,1.167079000174016e-07
NOG213316,10.0,2.7434665521779034e-07,1.1640926326168963e-07
NOG57399,17.0,1.1979629502890276e-09,1.1408667011237132e-07
NOG51855,18.0,6.646884033455761e-07,1.1351556395483546e-07
NOG44049,18.0,1.6763830570857961e-09,1.1317438060333481e-07
NOG70885,17.0,8.230020073966345e-08,1.1290460405365505e-07
NOG24884,11.0,1.1057921753484614e-07,1.1286950955683793e-07
NOG81375,12.0,6.428019502047873e-08,1.1258076089909523e-07
NOG14559,13.0,1.626822487961322e-07,1.1142787145252998e-07
NOG86251,19.0,3.475928833559463e-08,1.1139302047638538e-07
NOG00108,16.0,1.0440154654461313e-07,1.1083764421297305e-07
NOG22514,16.0,4.032451385435853e-07,1.0869235252666225e-07
NOG69315,15.0,1.7388327792371436e-07,1.081652426916858e-07
COG0508,12.0,4.56174396669017e-09,1.0764404576487713e-07
NOG05067,14.0,8.58539452565449e-07,1.0759812177491547e-07
NOG23107,13.0,8.731695028955782e-08,1.0704290690803695e-07
COG2249,16.0,8.72293042066993e-08,1.0660952110093468e-07
NOG62896,25.0,5.8794522508230314e-08,1.0598672263997436e-07
NOG14156,20.0,6.4257551969027716e-09,1.0593392614607528e-07
